Mã,Trạng thái dữ liệu,Ngày,Giá,RSI,Drawdown 20 phiên %,Hồi từ đáy 20 phiên %,Ret 5 phiên %,Ret 10 phiên %,Volume Ratio,Đã lấy lại MA5,Thủng đáy 20 phiên,Số mẫu bottom tương tự,Win T+3 %,Win T+5 %,Win T+10 %,Lợi TB T+3 %,Lợi TB T+5 %,Lợi TB T+10 %,Drawdown TB T+5 %,Điểm Bottom V15.1,Phân loại Bottom V15.1,Kết luận,Điểm mạnh,Điểm yếu,Số dòng lịch sử
MSB,OK,2026-05-14,13.85,83.33,-0.36,11.69,6.54,10.8,1.45,CÓ,KHÔNG,44,61.36,54.55,59.09,0.75,0.94,1.6,-1.64,59.0,🔴 BULL TRAP,Có hồi nhưng rủi ro gãy lại còn cao.,Đã lấy lại MA5 | Nến đóng gần cao nhất phiên | Volume hồi hợp lý 1.45,RSI không còn vùng đáy 83.3 | Chưa giảm đủ sâu,588
BSR,OK,2026-05-14,30.25,67.22,-2.73,30.67,18.63,29.27,1.05,CÓ,KHÔNG,169,43.79,50.89,47.93,0.63,1.68,4.21,-3.7,55.0,🔴 BULL TRAP,Có hồi nhưng rủi ro gãy lại còn cao.,Đã lấy lại MA5 | Volume hồi hợp lý 1.05 | Lợi TB T+5 tốt 1.68%,"RSI không còn vùng đáy 67.2 | Chưa giảm đủ sâu | Hồi quá xa, không còn điểm đáy đẹp",583
POW,OK,2026-05-14,14.0,64.52,-3.11,11.55,-2.44,10.67,1.0,CHƯA,KHÔNG,90,57.78,63.33,48.89,0.93,1.39,1.41,-2.72,55.0,🔴 BULL TRAP,Có hồi nhưng rủi ro gãy lại còn cao.,Volume hồi hợp lý 1.00 | Win T+5 tốt 63.3% | Lợi TB T+5 tốt 1.39%,RSI không còn vùng đáy 64.5 | Chưa lấy lại MA5 | Nến đóng yếu gần đáy phiên,591
PVT,OK,2026-05-14,23.45,56.99,-3.7,12.2,4.92,8.82,0.74,CÓ,KHÔNG,73,43.84,45.21,43.84,0.56,1.77,1.65,-3.12,55.0,🔴 BULL TRAP,Có hồi nhưng rủi ro gãy lại còn cao.,Đã lấy lại MA5 | Lợi TB T+5 tốt 1.77%,"RSI không còn vùng đáy 57.0 | Hồi quá xa, không còn điểm đáy đẹp",591
PVS,OK,2026-05-14,40.5,58.06,-4.26,15.38,4.11,11.88,0.81,CÓ,KHÔNG,84,54.76,57.14,69.05,0.77,1.01,3.18,-4.45,54.0,🔴 BULL TRAP,Có hồi nhưng rủi ro gãy lại còn cao.,Đã lấy lại MA5 | Volume hồi hợp lý 0.81 | Lợi TB T+5 tốt 1.01%,"RSI không còn vùng đáy 58.1 | Hồi quá xa, không còn điểm đáy đẹp | Nến đóng yếu gần đáy phiên",591
OIL,OK,2026-05-14,15.2,52.78,-4.4,10.14,6.29,7.8,0.77,CÓ,KHÔNG,57,56.14,49.12,52.63,0.53,0.26,1.71,-3.67,52.0,🔴 BULL TRAP,Có hồi nhưng rủi ro gãy lại còn cao.,Đã lấy lại MA5,Nến đóng yếu gần đáy phiên,591
DHA,OK,2026-05-14,47.35,70.93,-1.76,5.69,3.84,4.76,1.13,CÓ,KHÔNG,60,41.67,38.33,45.0,0.03,0.18,0.63,-1.98,47.0,🔴 BULL TRAP,Có hồi nhưng rủi ro gãy lại còn cao.,Hồi từ đáy 5.7% | Đã lấy lại MA5 | Volume hồi hợp lý 1.13,RSI không còn vùng đáy 70.9 | Chưa giảm đủ sâu | Nến đóng yếu gần đáy phiên | Win T+5 yếu 38.3%,591
GAS,OK,2026-05-14,83.6,58.66,-2.56,14.52,10.0,13.74,2.18,CÓ,KHÔNG,19,57.89,47.37,52.63,0.72,1.49,5.08,-1.89,44.0,⚫ DAO RƠI,"Giảm yếu, chưa có xác nhận hồi đáng tin.",Đã lấy lại MA5 | Lợi TB T+5 tốt 1.49%,"RSI không còn vùng đáy 58.7 | Chưa giảm đủ sâu | Hồi quá xa, không còn điểm đáy đẹp | Nến đóng yếu gần đáy phiên",591
HNG,OK,2026-05-14,7.5,69.57,-5.06,25.0,1.35,4.17,1.34,CÓ,KHÔNG,21,28.57,42.86,66.67,1.17,3.46,7.31,-7.77,44.0,⚫ DAO RƠI,"Giảm yếu, chưa có xác nhận hồi đáng tin.",Đã lấy lại MA5 | Volume hồi hợp lý 1.34 | Lợi TB T+5 tốt 3.46%,"RSI không còn vùng đáy 69.6 | Hồi quá xa, không còn điểm đáy đẹp | Nến đóng yếu gần đáy phiên | Win T+5 yếu 42.9%",582
BID,OK,2026-05-14,43.55,67.6,-1.58,9.7,6.61,8.47,1.34,CÓ,KHÔNG,97,40.21,44.33,52.58,0.06,0.59,2.93,-2.47,43.0,⚫ DAO RƠI,"Giảm yếu, chưa có xác nhận hồi đáng tin.",Đã lấy lại MA5 | Volume hồi hợp lý 1.34,RSI không còn vùng đáy 67.6 | Chưa giảm đủ sâu | Win T+5 yếu 44.3%,591
VPB,OK,2026-05-14,28.65,63.41,0.0,8.11,1.78,6.11,1.65,CÓ,KHÔNG,136,41.18,41.91,43.38,-0.16,-0.57,-0.79,-2.73,42.0,⚫ DAO RƠI,"Giảm yếu, chưa có xác nhận hồi đáng tin.",Đã lấy lại MA5 | Nến đóng gần cao nhất phiên | Volume hồi hợp lý 1.65,RSI không còn vùng đáy 63.4 | Chưa giảm đủ sâu | Win T+5 yếu 41.9% | Lợi TB T+5 âm -0.57%,591
DIG,OK,2026-05-14,14.85,62.96,-2.3,7.22,2.41,5.32,1.4,CÓ,KHÔNG,65,36.92,33.85,40.0,-0.25,-0.8,-0.12,-3.88,40.0,⚫ DAO RƠI,"Giảm yếu, chưa có xác nhận hồi đáng tin.",Hồi từ đáy 7.2% | Đã lấy lại MA5 | Volume hồi hợp lý 1.40,RSI không còn vùng đáy 63.0 | Chưa giảm đủ sâu | Nến đóng yếu gần đáy phiên | Win T+5 yếu 33.8% | Lợi TB T+5 âm -0.80%,591
ABB,OK,2026-05-14,15.2,63.64,-5.0,4.83,-0.65,1.33,0.73,CHƯA,KHÔNG,83,38.55,43.37,53.01,0.6,0.93,1.64,-2.59,39.0,⚫ DAO RƠI,"Giảm yếu, chưa có xác nhận hồi đáng tin.",Hồi từ đáy 4.8%,RSI không còn vùng đáy 63.6 | Chưa lấy lại MA5 | Win T+5 yếu 43.4%,590
BMP,OK,2026-05-14,157.0,60.87,-4.27,15.7,4.25,7.98,0.96,CHƯA,KHÔNG,59,52.54,49.15,33.9,0.16,0.17,0.44,-3.06,33.0,⚫ DAO RƠI,"Giảm yếu, chưa có xác nhận hồi đáng tin.",Volume hồi hợp lý 0.96,"RSI không còn vùng đáy 60.9 | Hồi quá xa, không còn điểm đáy đẹp | Chưa lấy lại MA5 | Nến đóng yếu gần đáy phiên",591
VIC,OK,2026-05-14,229.8,73.17,-0.95,41.94,2.59,1.91,0.79,CÓ,KHÔNG,15,46.67,26.67,40.0,-1.88,-2.37,0.1,-9.04,32.0,⚫ DAO RƠI,"Giảm yếu, chưa có xác nhận hồi đáng tin.",Đã lấy lại MA5 | Nến đóng gần cao nhất phiên,"RSI không còn vùng đáy 73.2 | Chưa giảm đủ sâu | Hồi quá xa, không còn điểm đáy đẹp | Win T+5 yếu 26.7% | Lợi TB T+5 âm -2.37%",591
KDC,OK,2026-05-14,48.5,53.5,-1.42,25.32,1.25,16.59,2.0,CÓ,KHÔNG,240,30.0,30.83,32.92,-0.16,-0.22,-0.23,-2.16,31.0,⚫ DAO RƠI,"Giảm yếu, chưa có xác nhận hồi đáng tin.",Đã lấy lại MA5,"Chưa giảm đủ sâu | Hồi quá xa, không còn điểm đáy đẹp | Win T+5 yếu 30.8% | Lợi TB T+5 âm -0.22%",588
GMD,OK,2026-05-14,81.3,82.3,-1.45,11.07,2.26,8.4,0.73,CÓ,KHÔNG,60,31.67,31.67,43.33,-0.79,-0.91,0.16,-4.34,31.0,⚫ DAO RƠI,"Giảm yếu, chưa có xác nhận hồi đáng tin.",Đã lấy lại MA5,RSI không còn vùng đáy 82.3 | Chưa giảm đủ sâu | Win T+5 yếu 31.7% | Lợi TB T+5 âm -0.91%,591
GVR,OK,2026-05-14,36.2,68.39,-4.23,13.48,0.98,9.7,0.71,CÓ,KHÔNG,67,40.3,37.31,35.82,-0.11,-0.4,-0.13,-4.22,25.0,⚫ DAO RƠI,"Giảm yếu, chưa có xác nhận hồi đáng tin.",Đã lấy lại MA5,"RSI không còn vùng đáy 68.4 | Hồi quá xa, không còn điểm đáy đẹp | Nến đóng yếu gần đáy phiên | Win T+5 yếu 37.3% | Lợi TB T+5 âm -0.40%",591
